"Gene_Symbol","Post_MA","Pre_MA","Young"
"UBE2V2",26.6467216123334,24.6791008225693,27.712548134289
"UBE2Z",5.72242072593826,7.13314846979694,7.17456551381066
"UBE3A",29.8345700216881,30.5412547031669,23.1611146387601
"UBE3C",14.459258095916,13.3037167995277,9.40303882219298
"UBE4A",6.75256935208702,5.07106070540142,4.30220711702188
"UBE4B",16.6138038521162,16.0788771450216,11.3614367279509
"UBFD1",17.8304559133047,15.4249643308989,20.1892022139612
"UBL4A",9.50256444441164,7.94993815388464,6.32641402623382
"UBL5",41.4880430683785,49.07935956584,47.4541697207659
"UBL7",4.30650306372746,4.04748546920699,2.81870634843877
"UBLCP1",9.84922378016594,8.81027474843374,10.153493333964
"UBOX5",0.327067406230683,0.443539771907286,0.39483465986788
"UBQLN1",6.64717961993426,7.73663596938277,5.47329629987641
"UBQLN2",2.72545526253231,2.74760157201545,2.25560737089682
"UBQLN4",0.77693011648542,0.495489971929025,0
"UBR1",8.50851602561876,6.90643794015077,8.0250438766672
"UBR2",3.52705766073795,2.96089333670571,2.58417613698501
"UBR3",15.3835994465571,14.0109775049091,9.79883943047122
"UBR4",20.777092251427,16.8706636563089,13.4778198767523
"UBR7",8.08278663072404,6.56320201144804,7.02206288694918
"UBTD1",3.66503214737342,2.75595583476317,2.95396745251995
"UBTF",0.0823304766886009,0.0558844505064088,0.61249491389635
"UBXN1",26.4460610472546,24.1701808185346,25.2545948724121
"UBXN2A",0.603871378657045,0.625735809514926,0
"UBXN2B",3.04587389037022,3.07943360916081,2.93235096395959
"UBXN4",21.2277786914052,19.7895860460785,11.1937386753212
"UBXN6",43.8099381163009,40.3618190414771,30.003832386494
"UBXN7",1.19925774526712,1.30998383573087,1.08175434614404
"UCHL1",10.5550382187788,6.15923021532477,15.9556918730254
"UCHL3",14.9084571405778,13.1569682384463,20.1850720222123
"UCHL5",23.0943048611597,19.1428573985365,16.4119306738738
"UCK1",3.50349518540576,2.95914385307243,2.49350738495462
"UCK2",0.180984349015207,0.0254199080688859,0.027251188577254
"UCKL1",6.4273555298043,6.01653777542081,3.83157711336054
"UCP3",1.51005817894134,1.16854224091225,0.565757380715717
"UEVLD",6.22447370040299,5.735915049694,6.42702292193416
"UFC1",13.6674542347384,12.6193559946344,12.5477560430221
"UFD1",17.4751801086051,14.3370509300083,14.3844349183037
"UFL1",22.215023177582,21.18529135132,15.6399490914116
"UFM1",20.2507749583381,17.1403344078327,16.3269078976989
"UFSP1",6.04506461718529,6.66933584391881,4.30098596859272
"UFSP2",4.41990780261621,4.76569303459337,3.05756753817768
"UGDH",3.843352114123,2.90915640224488,2.46765096465521
"UGGT1",25.2027628646639,21.5839092291493,19.3091988346321
"UGP2",8.5152156446566,5.9601591288856,4.51916616605689
"UHRF1BP1",0.670535538588213,0.529532658088317,0.0928769755436341
"ULK3",4.53916210031981,3.42917525367946,4.06968713439299
"UMAD1",4.39327821255467,3.89503795381655,3.28851450980366
"UMPS",8.25663627406453,6.33971079235311,6.98664828292091
"UNC119B",1.00173211292242,1.1075284959891,0.713379915963153
"UNC13B",0.606950843533702,0.846097759421353,1.40991716255686
"UNC13D",0.502690837663054,0.171428742861992,0.166489121944155
"UNC45A",2.62220321737454,2.3669178024332,2.20148240711388
"UNC45B",164.973117125494,116.199942444332,108.003331717458
"UNC93B1",1.18998607281542,0.914585688210339,1.27381419976548
"UNG",1.03471804505775,0.903886986012371,0.638087876589869
"UPF1",3.81004337378604,2.92312487491184,2.14830337771368
"UPF2",4.37295107361687,4.20223003851552,2.76730774519414
"UPF3B",1.65061177139097,1.55165419014036,1.03853206627564
"UPRT",3.93733600717229,3.93401280354412,2.16066417027833
"UQCC1",10.8607001429808,11.5372610108273,6.76053478416554
"UQCC2",9.51115540354889,8.61235087671594,6.2555298884908
"UQCC3",10.4097782595559,9.29493185369258,4.69650463743201
"UQCR10",308.239825387027,305.179034165141,180.64553042072
"UQCR11",96.3169297245938,86.9106527710234,155.778094102829
"UQCRB",684.983090345362,629.131211404733,391.851421640369
"UQCRC1",797.015129867,671.21746412032,488.760261650877
"UQCRC2",1158.10737652757,1094.10656832999,660.923598191769
"UQCRFS1",957.676614070594,840.772088829406,538.632210868547
"UQCRH",280.602660628344,258.117189136527,150.689593039866
"UQCRQ",2117.2530197014,2063.48737830505,997.431499478752
"URGCP",1.07422759656166,0.973516917460862,0.803467775863513
"URI1",0.309130130171431,0.294432564182986,0
"UROD",6.1158476794306,3.48161625962166,3.90880660408832
"UROS",7.51997306355597,5.60906866486321,5.12479776895719
"USE1",4.42751071861853,3.76813446773248,2.8451108430563
"USO1",63.3600182361848,62.9767654657959,57.3163384231895
"USP10",1.77469465749218,1.64721703198916,0.825169454867823
"USP11",3.59291850205996,3.28666566796832,2.90964675490409
"USP12",0.745005005592016,0.638068891510002,0.682336027475877
"USP13",79.2131211703876,73.8423369039633,55.457986369482
"USP14",288.839335899242,212.526555598723,294.735365887887
"USP15",25.6741980685965,23.354997076933,17.4645751318901
"USP16",0.327502377763803,0.263549763353821,0.150413431786014
"USP17L5",1.64716543916708,2.12313419655456,5.97384491718366
"USP19",14.1007799981399,12.8123356595809,10.1686430763815
"USP2",0,0,0.106919830850724
"USP24",20.4019475742577,20.8298912160597,14.4865750638772
"USP25",3.45061930685248,2.80893137897054,1.93408069695486
"USP28",3.04203352593479,2.68273744944779,2.26062326216228
"USP32",0.58776562632926,0.510386877127739,0.275952076133294
"USP33",0.263004033478843,0.29926330376394,0.121727396609311
"USP35",2.04932814919023,1.77508167206564,1.193970514891
"USP38",28.1829139874401,27.312156999563,27.9155185833752
"USP39",3.3199238057057,3.32381228300587,2.16945598974928
"USP4",5.73040724029568,5.2631157002607,4.22135116170953
"USP47",16.1700740917788,14.8505949447141,12.8445688978784
"USP48",0.339775544883142,0.429750113407873,0.160094243403997
"USP5",922.829614252134,739.060892825834,756.62902485023
"USP7",19.4508882321615,17.7162775334972,13.9994480325376
"USP8",7.69659798983401,7.34401455411184,5.14721499530104
"USP9X",29.9746054349781,26.4110447581414,19.511542202725
"UTP18",0.173177288764093,0.146729501116632,0
"UTRN",2.06696730177174,1.57467059813329,1.53422778875689
"UVRAG",2.37745496763023,2.09078491895588,1.38069329639063
"UXS1",1.59164933513813,1.507384481842,0.673439446079848
"VAC14",4.94367320321157,4.13829146265241,3.50397447631414
"VAMP2",5.03363490595127,4.9573631800388,6.04427587787906
"VAMP3",25.350080646474,27.1272296805899,17.6563670256846
"VAMP5",32.880071785169,40.2393036435258,36.643728936089
"VAMP7",4.4693255211277,3.66185014525306,3.34246739579258
"VAMP8",2.38045275746257,1.75775732903803,2.10530537288163
"VAPA",89.7027473212104,84.2382785525843,63.023463041258
"VAPB",30.705513085554,28.0734056036744,21.3461229393958
"VARS1",77.599181555668,61.8672893286661,47.6343748143647
"VARS2",2.26427073974728,1.87825164277234,1.33716141795956
"VASP",11.1732764282997,9.16489026304336,8.8487364788417
"VAT1",39.4192048224956,32.0481905284371,27.3505230144128
"VBP1",25.0094867323587,23.1770586780887,20.718558822065
"VCAN",15.7649928369922,12.3597031059842,17.843176247062
"VCL",10.2341717978084,7.93373165917266,10.4014942643226
"VCP",384.661270904722,316.533215978267,302.696555265718
"VCPIP1",12.026258446316,11.11718624773,7.7932347579079
"VDAC1",20254.5997266478,24012.1827763872,10177.8572511752
"VDAC2",7184.87034929486,7759.02141149251,4218.39347654134
"VDAC3",5893.52175688219,6677.50432803051,3133.17573999637
"VEZT",1.60545150769364,1.52329251229445,1.04672735434683
"VGLL2",1.30965797374671,1.46594038834907,1.24654149342734
"VIM",161.858878905513,138.06955538388,137.182915705645
"VIPAS39",1.31768840574229,1.26230916379936,0.899889756812501
"VKORC1",8.07909542032889,6.84455683467131,5.90023185974955
"VKORC1L1",10.5671730953009,9.13726790413861,7.75733942841298
"VLDLR",4.76108058141111,4.35067195488775,3.5861740994255
"VMP1",1.46177532867754,1.34649111584184,0.631664524267576
"VPS11",4.36437734749701,2.89752701370871,2.18134464545299
"VPS13A",4.32992356768273,3.13551647037293,3.10850663790855
"VPS13B",1.24326880154665,1.05264181050812,0.633732141264335
"VPS13C",12.8216092541487,10.5301129688976,8.13833471387198
"VPS13D",1.77469084938488,1.81886119794337,1.89292918137764
"VPS16",5.16948738843121,4.81434370559944,3.2115852275827
"VPS18",4.09152101319738,3.83492646257814,2.79989467585699
"VPS25",11.7916728711415,12.9776877922276,10.694934486425
"VPS26A",33.0312218419187,30.6608155303276,20.3930816079109
"VPS26B",5.08641757650021,4.37736496112349,3.41751168058672
"VPS26C",4.90202780954674,4.43113460142067,2.9146971539398
"VPS28",14.7950603351031,14.286940347676,13.7078736628059
"VPS29",9.34501302644011,6.92099112146144,5.72973637436108
"VPS33A",0.952579184128019,0.9045652909715,0.46059306902809
"VPS33B",1.56980766994633,1.54809378626593,1.3908957458094
"VPS35",30.6860597692693,29.573205088994,22.8580675744925
"VPS35L",7.65183971056711,6.98549396727196,5.06879572437858
"VPS36",12.9901736786565,14.5009569967763,9.93414446333195
"VPS37A",12.5758895514979,12.0482813787765,9.57813970881557
"VPS37B",0.440259145051377,0.325268761638325,0.399998546892681
"VPS37C",12.234706094639,11.5520589064355,10.0328386794712
"VPS45",4.49709946616879,4.00702950619495,3.50357604784281
"VPS4A",63.5209453070432,51.6766051234269,40.3214522002421
"VPS4B",30.3604391651052,23.3647025498816,27.2018174492373
"VPS50",1.74877834571595,1.39852569219672,0.681708481567024
"VPS51",1.63258650919496,1.68765342709233,1.09252316066207
"VPS52",1.28054680319726,1.26500726096823,1.00837972917985
"VPS53",2.23942643464107,2.21536923874714,1.35246016617577
"VPS8",1.06478916560857,0.898606348147542,0.623854162914799
"VSIG4",1.05733533827773,0.516431304641929,0.30896592456097
"VTA1",55.9504445296632,46.0924352018994,53.6486519716306
"VTI1A",1.94953484148668,1.64617794768109,1.76691479160904
"VTI1B",5.75051875524239,5.07013531340356,3.99836034633551
"VTN",190.995120260408,140.736293692308,158.791129580558
"VWA3A",0,0,0.202515497412188
"VWA3B",0.103774215222589,0,0
"VWA5A",6.27442137416875,3.83251377073146,2.48704335175945
"VWA8",14.2736651938438,12.418641113776,6.97043260057405
"VWF",18.5743671104317,16.6693009020004,15.9269886673013
"WARS1",47.1928177864577,26.1387119411939,60.0108708888549
"WARS2",7.79169499248146,7.11268342028758,3.75986579217678
"WAS",4.45551531571766,2.90628583542675,5.07940477531781
"WASF2",10.4057786581112,8.93038229884842,10.549005802484
"WASF3",0.0243973140461542,0.014573889091715,0.023097142991677
"WASH3P",0.953977350215385,0.675043821081135,0.128073257536381
"WASH6P",4.77614185747059,3.46220660266319,2.82510686742297
"WASHC2A",7.36420454782458,6.77500831422448,5.3861021071401
"WASHC3",1.80149617573558,1.77859761014604,1.47220505888055
"WASHC4",6.47463621170955,5.74312817426001,3.96179884688848
"WASHC5",4.36736523968739,3.12275333443897,2.68234704296823
"WASL",6.68696867179128,6.5859203059407,4.84198189899117
"WBP11",2.35388231172293,2.65125989468408,1.91394430901193
"WBP2",6.36015774508696,5.94418277268407,4.81611618097998
"WBP4",6.59498659171611,6.93965130886462,4.67466542223452
"WDFY1",12.3738378542451,9.09097434252205,9.77564960145342
"WDR1",111.143357052394,115.633628030674,134.025517582139
"WDR12",1.14019061327716,0.873757996218306,0.664847810239678
"WDR13",2.48146507890095,2.94173606935925,3.53918431432118
"WDR17",0.523900112622396,0,1.85529527624821
"WDR20",0.584382338049726,0.452438274894844,0.542710976969636
"WDR25",0.887146115389281,0.643774315157134,0.622837205444351
"WDR26",5.08016320280419,4.57544589817643,3.79313099410127
"WDR37",6.37382370219302,5.14885773892967,3.96142108782502
"WDR41",2.12689795187073,1.89595614880944,1.67713230425532
"WDR44",15.3355642125498,12.9459778645519,11.1775894242308
"WDR45",1.397308890785,1.18403969857654,0.955703932976697
"WDR47",4.09441909168501,3.86890900669064,3.38514127239671
"WDR48",0.732217322209128,0.517482445463572,0.162595019697965
"WDR5",1.93745496254376,2.31766415136596,0.729551096256285
"WDR6",1.31197662769321,0.988790526251617,0.942917837080861
"WDR61",7.22856453558382,5.93236807654526,7.06913332550611
"WDR62",0.860426199132746,0.673861871056874,0.502194769170135
"WDR7",0.762038909652212,0.47214551861157,0.203047803641538
"WDR70",0.715527140180541,0.514368254449525,0.318352513823166
"WDR73",2.62106841052523,2.45648058344332,2.58577277283453
"WDR77",36.767925854106,34.3313343604593,29.3995821907169
"WDR81",1.96545983355234,1.60572341946042,1.39617308289127
"WDR82",3.34018453795158,3.24962443108986,3.3236765271216
"WDR87",2.84667559627629,3.29593763827327,3.83213760086986
"WDR91",3.4904018320854,2.54713370367664,1.54905398730542
"WDSUB1",2.89336372472103,2.30530098746521,2.75431873630597
"WDTC1",1.74062938220408,1.69698587099632,1.13183419749773
"WFS1",3.44567786304662,3.10970321213119,2.47739066513087
"WIPF1",5.37258158215205,3.61883804325985,4.09603000670345
"WIPF3",4.23052587822389,4.124655141325,3.06826105483173
"WIPI1",6.45481933238779,5.73800719223897,5.20710913276598
"WIPI2",8.47034548824251,7.77408978587726,6.3291329415409
"WLS",0.979850726489488,0.966151255348861,0.681463256670077
"WNK1",9.76080624385899,7.83090651877872,7.91831066824182
"WNK2",1.8376838153875,1.61574936084958,0.981855336653154
"WRNIP1",1.9892177544255,1.82967963692566,1.15870236212234
"XIAP",5.1597185630321,4.46622321350988,3.75818671829092
"XIRP1",1196.06573440014,1145.59516371401,1743.22148978781
"XIRP2",4.51827545322554,3.91291498044313,5.6550763149929
"XPA",0.861218146587469,0.962943864969929,0.378993874823298
"XPC",0,0.0582872446514221,0
"XPNPEP1",5.37833851393501,3.26723097091624,5.86585803342213
"XPNPEP3",201.191992597762,192.167613215536,152.575281228287
"XPO1",72.4490643740666,61.3337477717161,69.0180090082937
"XPO4",13.2372159201391,15.3583644672047,14.025214585566
"XPO5",1.85852046360663,1.53788981511802,1.32173337837147
"XPO7",10.9876271185025,8.10949725960542,7.50177023909199
"XPOT",3.32777987926891,2.81699369126564,2.77842354766902
"XRCC1",9.81129246129378,7.82579102534046,7.97983224986585
"XRCC4",0.102877447352759,0.172615257788216,0.0641435303951573
"XRCC5",152.973032082544,146.370794961153,97.7528179546201
"XRCC6",50.61044972737,48.8958112739166,33.0266492600327
"XRN1",1.43128998462079,1.06844821044585,1.0015083141991
"XRN2",1.19515686560307,0.910861638456038,0.545230133445256
"YAP1",10.8645823962631,9.00090998749072,8.67094441582217
"YARS1",19.7451700386724,17.514021505215,15.7703422653287
"YARS2",2.39188322023674,2.16407422242768,1.16198885961847
"YBX1",20.2942488457633,16.2857801794731,7.79474344543465
"YBX3",126.404024929692,114.662375780589,71.3536333064145
"YES1",1.01637317901524,0.547446353473545,0.770859732616382
"YIF1A",26.0783406445699,30.8847113314659,26.8612474491281
"YIF1B",3.86572743717035,3.39549754274797,2.26254445565068
"YIPF3",2.40941537582259,2.2913068965949,2.15537149181717
"YIPF4",4.35791823304601,4.15336022527814,4.67447130114611
"YIPF5",1.38794666159984,1.07879506423942,0.981913274123135
"YIPF6",12.6854428876917,15.6580021205222,18.2430696579958
"YJU2",1.47175720113131,1.40689588864232,0.911496389472711
"YKT6",6.25986536800309,5.75097458693647,5.39877723190796
"YME1L1",9.41018755387079,10.587986145641,5.21904566758812
"YOD1",12.871669150487,8.47773455566865,9.5173404210182
"YPEL5",4.46908219434492,4.07415990273955,3.36813691044903
"YTHDC1",1.4847683464338,3.20348219697706,0.259047599161869
"YTHDC2",2.80426091049522,2.22282634346725,0.488110206131119
"YTHDF3",0.332606343131234,0.159507565817039,0.0255656978667209
"YWHAB",211.82184180057,180.655655338266,185.542098150832
"YWHAE",3089.18967532093,2908.76709155549,2714.67943227375
"YWHAG",1218.6479816363,1154.102849489,1124.30695838833
"YWHAH",84.521776824021,70.0196509340451,67.4113035766208
"YWHAQ",63.4853243058586,51.1465146930172,55.9824638116029
"YWHAZ",467.66150211613,379.024052961398,390.207064178343
"ZBTB16",1.42057953890668,1.56844911328561,0.832326810520973
"ZBTB8OS",11.1820125315077,10.4309137454277,17.4123574130483
"ZC3H12C",0.110513573774329,0.0485965372391828,0.0209634986234663
"ZC3H14",8.91114567821955,9.42409994190706,10.9022070794951
"ZC3H15",5.61187179515173,4.9847592753571,2.45133948648704
"ZC3H18",1.94965564078974,1.67503035992031,1.52219355428999
"ZC3H4",2.61392450567713,3.08610828763102,5.0874033580157
"ZC3HAV1",1.7986246235388,1.01922508985733,0.82833810560131
"ZC3HAV1L",1.63790244800667,1.30270814202488,1.28854793614492
"ZC3HC1",1.34485478196549,1.27028566007669,0.603379175588413
"ZDHHC17",7.20036416139013,6.01596253343729,6.45990856816267
"ZDHHC20",10.7986828895474,9.08479266867975,7.75907708474696
"ZDHHC3",1.64237031694178,2.14248825474247,0.836538514006407
"ZDHHC4",15.05959153304,22.729157383133,14.0465499569286
"ZDHHC5",2.05705989108201,1.9670187984893,2.6135617700939
"ZER1",15.6108758113532,13.5254041538945,12.8106193364246
"ZFAND1",8.00109624606938,7.08359728095473,7.53765114418989
"ZFAND5",0.0840607381165432,0,0
"ZFAND6",1.70511038752937,1.16075929438979,1.48881848410322
"ZFP91",0.569934388008026,0.626540941431597,0.201668651525069
"ZFPL1",6.668535633377,6.50725059583363,5.00014507290241
"ZFR",0.220668880523832,0.300630858705032,0.289764656872661
"ZFYVE1",14.6753980817848,11.5323860104323,8.52982953684707
"ZFYVE16",6.61928709819914,5.65648627401282,4.70389766611192
"ZFYVE19",19.9440222227059,27.927250104564,19.4217616197141
"ZFYVE21",1.0614775141947,1.30649228183897,1.38453912293807
"ZFYVE9",0.696035467765396,0.619800208343157,0.556793106769336
"ZMPSTE24",45.6666002822258,41.1980380391218,29.0758298163278
"ZMYND11",0.104603881122566,0,0
"ZNF136",5.13562067725287,4.05056625078021,4.63621881642628
"ZNF185",2.84692792272187,2.00276439470275,2.30763921936374
"ZNF207",3.25227831636226,3.15015767138443,2.09773440294099
"ZNF330",11.5321234919461,11.4114325125265,8.26975429112841
"ZNF346",0.0360123651944852,0.0415145369156889,0
"ZNF428",5.2624349712175,4.06737526470721,3.41082681463426
"ZNF462",1.89733763435633,1.26767122289491,1.02712332647184
"ZNF511",0.889250843546419,0.939639177259615,0.579146485937562
"ZNF512B",1.14722327068023,0.688712115266768,0
"ZNF549",3.30048337764534,3.18729085872258,0.843070249931204
"ZNF618",2.75607853485635,4.06975741785331,4.98345127456199
"ZNF668",0.878036413784747,0.753566726078556,1.15448487314674
